기간,연료단가,,,,,열량단가,,,,,연료비단가,,,,
2013/06,4.491848906,95026.71353,163640.0179,924329.5306,959724.2306,1801.181006,17332.00948,22374.14754,91312.2202,74444.12897,4.491848906,39.27357471,60.48878447,238.0931441,139.4849701
2013/05,4.465005714,91783.83312,159742.9098,918557.0779,1053437.867,1790.29477,16650.8391,22524.43113,88674,72208.80359,4.465005714,37.74085354,60.82619836,233.7158103,133.3558817
2013/04,4.435291967,90248.61791,164690.8551,920513.9306,1048822.14,1778.031561,16273.64367,22898.91237,90649.15257,74864.66656,4.435291967,36.87133685,61.78215113,232.8152307,138.0058847
2013/03,4.40428799,95610.09442,164235.2945,888435.9981,1026930.566,1765.73673,17272.1583,22379.12955,86886.71352,77982.83328,4.40428799,39.14856492,60.54163758,224.6919061,144.0032022
2013/02,4.356258206,92797.80869,166184.2316,894002.2858,980258.1382,1746.913115,16702.69443,26811.99492,87229.5486,76367.51455,4.356258206,37.8258917,72.3294946,226.6776014,141.0387492
2013/01,4.319404801,95421.7497,156076.5996,911391.4189,851084.7269,1732.274774,17310.61994,26769.1115,89304.17967,73545.88947,4.319404801,39.25782221,72.16788445,230.6557772,138.3021893
2012/12,4.27,98376.17,155867.91,929393.83,870879.57,1716.87,17976.55,24649.82,94874.38,71168.82,4.27,40.73,66.98,235.74,131.8
2012/11,4.23,102800.35,147461.54,951005.47,964074.52,1696.32,19305.37,26721.44,103811.94,64600.08,4.23,43.73,72.22,255.28,120.43
2012/10,4.2,110974.812,156189.722,999285.422,1017563.654,1684.677,20036.346,23328.267,102633.475,73733,4.2,45.327,63.619,252.296,136.583
2012/09,4.174,116010.987,154727.367,951317.021,1069460.854,1674.338,21063.451,25680.267,97619.003,77109.681,4.174,47.685,69.443,240.714,141.645
2012/08,4.153,119489.55,153871.736,975217.369,1170151.979,1666.105,21971.27,27550.889,99927.37,81732.219,4.153,49.748,74.403,245.481,149.902
2012/07,4.131,118155.316,163272.089,1011505.389,1093104.49,1655,21636,28319,103992,89578,4.131,48.888,76.203,257.488,165.32
2012/06,4.098,118817.116,169722.378,1056510.373,1045326.823,1641.987,21861.222,28031.889,108536.566,83293.895,4.098,49.411,75.487,268.375,154.335
2012/05,4.068,123521.761,160736.422,1018979.45,983264.091,1630.223,22628.418,28726.067,104524.993,80060.194,4.068,51.168,77.512,258.743,148.448
2012/04,3.715,130298.288,158158.067,1020074.4,977646.885,1618.889,23740.333,29732.267,104858.711,72081.649,3.715,53.657,80.09,256.132,133.608
2012/03,3.596,131211.089,157059.778,1010900.409,940986.773,1605.619,23973.763,29570.378,102515.334,74888.446,3.596,53.305,79.685,242.64,138.781
2012/02,3.964,122857.822,157374,971360.946,968399.392,1589.359,22573.405,29883.422,98692.74,71942.618,3.964,51.004,80.713,237.383,133.365
2012/01,3.693,121625.063,154997.733,934808.127,914884.545,1562.645,22575.828,29478.644,95161.965,74169.162,3.693,50.184,79.383,225.18,137.456
2011/12,3.66,125347.911,159951.289,952031.95,951158.14,1548.618,23163.358,28741.844,96800.741,73135.31,3.66,51.386,77.371,227.747,135.936
2011/11,3.845,112716.135,165899.244,904847.883,859977.198,1540.231,20850.185,27998.044,92199.139,72744.113,3.845,47.115,75.322,221.569,135.198
2011/10,3.611,114182.112,162568.267,899211.046,878588.656,1530.469,21165.703,25993.244,91640.775,66088.441,3.611,46.874,69.819,215.881,122.862
2011/09,3.586,115567.019,137745.578,882423.63,882256.246,1518.828,21452.308,25086.222,90210.1,67325.064,3.586,47.278,67.529,212.573,125.027
2011/08,3.763,112522.991,143059.6,890861.888,896377.384,1504.005,20741.232,25860.067,90732.273,67517.33,3.763,45.935,69.475,212.063,124.92
2011/07,3.738,109121.43,143771.71,913668.32,841791.97,1494.41,20105.02,25795.96,93375.25,69159.49,3.738,44.593,69.304,218.122,127.813
2011/06,3.726,114695.997,144803.822,890853.805,831354.387,1489.021,21212.097,27102.911,90722.232,63626.407,3.726,47.68,73.08,201.596,117.551
2011/05,3.664,115271.622,137476.889,853002.794,838469.298,1465.015,21160.6,26307.4,86606.608,63533.15,3.664,47.589,70.887,207.839,117.87
2011/04,3.633,111233.628,133673.756,780980.472,805936.967,1452.701,20435.449,27480.044,79419.57,59866.934,3.633,45.956,73.844,190.676,110.996
2011/03,3.609,114053.335,136035.156,737258.632,792511.488,1442.786,20942.031,24714.111,75261.89,61292.871,3.609,47.063,66.257,180.593,113.773
2011/02,3.583,93250.462,139904.689,700964.848,800350.76,1432.881,17026.122,26149.222,71727.205,61106.79,3.583,38.299,70.123,172.357,112.916
2011/01,3.559,95887.554,139418.933,669500.656,702997.886,1423.18,17460.326,25429.133,68461.271,60752.923,3.559,39.255,68.016,164.193,109.579
2010/12,3.526,98653.064,136138.733,651378.751,705353.754,1409.956,17913.457,25600.111,66571.204,58595.705,3.526,40.232,68.345,156.786,108.144
2010/11,3.496,101076.17,137136.444,660555.038,752899.062,1397.733,18333.575,26645.089,67484.835,53960.331,3.496,41.189,71.273,161.869,99.968
2010/10,3.468,104667.385,138237.422,672843.858,779082.819,1386.656,18949.094,26982.267,68557.976,57871.788,3.468,42.579,71.782,164.322,107.009
2010/09,3.439,101888.078,136182.956,681723.752,830895.659,1375.13,18192.5,27230.667,69650.088,59836.226,3.439,40.876,72.577,166.825,110.565
2010/08,3.415,103340.951,137294.444,693142.717,777805.937,1365.345,18467.676,26358.422,70839.67,63851.507,3.415,41.479,70.28,157.926,117.967
2010/07,3.383,93686.394,137421.222,684363.339,773466.702,1352.443,16904.808,24334.8,70133.09,60843.084,3.383,37.946,65.021,163.16,112.846
2010/06,3.37,100310.96,136866.289,679296.118,762932.172,1346.898,17642.341,24089.022,69771.087,59478.792,3.37,39.58,64.427,164.312,110.205
2010/05,3.362,97837.934,135720.844,687264.492,762717.963,1340.478,17131.666,24467.933,68991.678,58952.996,3.362,38.424,65.242,165.361,109.241
2010/04,3.339,88517.569,140582.111,687478.296,720057.566,1331.645,15684.241,24701.578,70372.269,54619.331,3.339,35.267,65.95,168.553,101.393
2010/03,3.309,95141.075,134044.733,689108.625,751602.826,1321.904,16793.666,26984.644,70329.572,54487.668,3.309,37.712,72.332,168.511,102.077
2010/02,3.292,100907.879,133335.489,692528.741,747501.984,1315.064,17676.995,25268.956,70435.718,57388.765,3.292,39.683,67.615,169.042,107.675
2010/01,3.27,99598.614,135070.8,653351.048,715073.565,1306.399,17377.964,27049.667,66496.13,57476.719,3.27,38.976,72.566,159.84,106.554
2009/12,3.253,99720.158,125511.622,624516.626,705562.291,1298.328,17498.162,24410.156,63655.492,57865.285,3.253,39.382,65.512,152.142,99.871
2009/11,3.249,101818.573,125020.422,628243.028,726427.028,1296.435,17981.574,22141.533,63997.545,55903.6,3.249,40.45,59.391,152.921,102.768
2009/10,3.232,97769.702,125100.4,628232.008,651231.941,1289.68,17118.451,22099.089,63970.628,50337.782,3.232,38.535,59.186,152.062,93.585
2009/09,3.217,103132.597,123077.889,641420.347,586665.296,1283.881,17921.401,23632.6,65515.297,44994.556,3.217,40.305,63.114,155.361,84.25
2009/08,3.298,96749.126,127386.756,572378.6,622089.954,1278.894,16673.619,25640.667,57652.356,47837.347,3.298,38.136,70.118,140.262,91.187
2009/07,3.275,104585.094,123077.156,572940.382,531995.013,1269.588,17940.823,23642.978,57340.985,40192.36,3.275,41.11,64.741,139.445,77.032
2009/06,3.167,110034.17,126329.378,551050.982,604496.197,1263.995,18832.721,25107.444,55850.132,45747.346,3.167,42.245,67.06,132.82,86.052
2009/05,3.164,130416.209,127290.756,539064.385,769334.588,1263.189,22222.514,26753.117,54587.539,56838.625,3.164,49.989,71.419,130.16,106.76
2009/04,3.157824103,120563.2085,127932.2222,536058.956,886265.3216,1261.024434,20372.68723,26711.15556,54273.63943,65986.77162,3.157824103,45.66260587,71.36162412,129.4435912,123.9822171
2009/03,3.176,130070.613,126147.933,518565.255,938027.758,1258.297,22200.454,28265.622,52353.587,73019.418,3.176,48.916,76.371,125.566,137.728
2009/02,3.142044844,148086.5161,128555.1778,508678.2049,1176364.137,1255.095367,25336.84622,31025.11111,51259.2699,92801.44037,3.142044844,55.7523425,82.8987289,122.2137591,170.2473731
2009/01,3.1362,140053.6456,128581.1556,559645.3243,1214808.445,1252.8438,24109.1119,34006.0667,56397.1681,95018.3098,3.1362,54.1714,90.5804,134.8438,179.2199
2008/12,3.131580241,120135.7069,128093.7778,785522.237,1143744.081,1250.995562,20638.75666,34483.86667,78942.66271,88770.55065,3.131580241,46.44222759,92.25066826,188.0352308,167.4672783
2008/11,3.125712062,107860.4218,109856.9778,804639.9796,1084556.849,1248.849409,18743.29307,32084.57778,80945.08254,83740.81684,3.125712062,42.10392133,86.03772051,192.803027,157.9670223
2008/10,3.120740503,92151.34458,110661.7333,782728.2742,953045.5971,1247.084344,15946.78952,29579.28889,78914.36688,73820.66622,3.120740503,35.82987824,79.37977684,188.197305,139.2664293
2008/09,3.117366072,89920.27886,110061.6889,806959.9551,929709.8536,1245.860938,15421.91652,28529.66667,81484.45961,71261.39317,3.117366072,34.57146138,76.72963466,193.9643391,134.3440326
2008/08,3.110676555,87466.88928,110198.0889,827342.7234,872850.1796,1243.380654,15038.42958,28333.26667,70823.75239,66891.53214,3.110676555,33.80332689,76.19758613,168.5801987,126.0797704
2008/07,3.101911065,83875.63474,108173.1778,681015.7425,861832.2092,1239.688532,14452.62405,27660.02222,66279.4897,65465.92915,3.101911065,32.62268901,74.43545395,157.4248661,123.4625613
2008/06,3.098121195,79793.2595,109239.8444,595065.355,814534.3277,1238.295559,13689.97498,25923.08889,60174.63695,61815.22863,3.098121195,30.76079409,69.62159841,144.2276484,116.5715716
2008/05,3.08,76254.6,109339.97,565357.02,740036.65,1236.76,13141.77,25056.11,57309.91,54788.99,3.08,29.51,67.09,136.92,102.82
2008/04,3.08,68881.95,110029.79,528148.57,745068.31,1236.19,11791.11,25702.53,53640.8,55137.72,3.08,26.59,68.79,128.16,103.51
2008/03,3.07,69816.35,111097.8,523250.36,694671.91,1236.15,11829.25,25141.28,52962.37,53212.98,3.08,26.65,67.35,126.48,99.89
2008/02,3.07,62060,104041,514515,692725,1232,10549,23230,52068,53126,3.07,23.79,62.29,124.49,99.71
2008/01,3.08,64185,105150,509344,635362,1233,10925,23563,51820,48652,3.08,24.57,63.22,126.23,91.96
2007/12,3.08,59665,101485,471192,630292,1233,10209,22561,47984,48537,3.08,22.94,60.52,117.02,91.04
2007/11,3.08,58860,100808,453258,599265,1232,10089,22010,46153,45874,3.08,22.66,58.95,112.67,86.64
2007/10,3.08,56792,100882,446534,561226,1234,9670,21946,45443,43024,3.08,21.77,58.74,110.84,83.26
2007/09,3.08,53982,98493,439245,550798,1234,9243,21731,44557,42190,3.09,20.81,58.22,108.74,80.75
2007/08,3.08,52752,102622,406280,535308,1236,9002,23465,41216,40993,3.09,20.23,62.98,100.44,78.32
2007/07,3.08,53744,100514,396526,533776,1235,9080,24034,40254,40231,3.09,20.4,64.39,98.06,76.92
2007/06,3.09,52012,99607,388354,547192,1237,8793,24094,39426,42005,3.09,19.75,64.52,96.07,80.3
2007/05,3.09,50579,100396,365256,542782,1238,8604,23350,37121,41646,3.09,19.38,62.5,90.59,79.03
2007/04,3.09,49311,102394,361969,543956,1239,8314,22943,36820,42300,3.09,18.72,61.34,89.81,80.16
2007/03,3.09,50002,99801,343075,596509,1242,8410,22795,34869,45761,3.1,18.98,60.94,85.24,86.75
2007/02,3.1,50504,91040,344173,577659,1245,8479,21077,34971,44329,3.11,19.13,56.34,85.47,83.99
2007/01,3.11,49539,92736,346926,602031,1247,8380,21243,35196,46186,3.11,18.9,56.74,86.07,87.55
2006/12,3.11,50438,92429,361140,621656,1248,8563,21455,36636,47752,3.11,19.33,57.41,89.63,90.57
2006/11,3.12,49509,92544,378004,623554,1252,8443,21523,38331,47849,3.12,19.09,57.59,93.83,90.71
2006/10,3.12,49093,91934,397949,603207,1252,8450,22245,40361,46319,3.12,19.13,59.59,98.75,87.8
2006/09,3.13,49888,91117,404044,577728,1255,8621,22718,41029,44370,3.13,19.57,61.24,100.34,84.04
2006/08,3.14,47811,91676,403853,552365,1257,8214,22614,40898,42458,3.14,18.64,60.92,99.99,80.36
2006/07,3.14,48171,89747,404344,533245,1258,8207,22675,41031,40990,3.14,18.62,61.12,100.29,77.57
2006/06,3.15,49217,89873,406075,498951,1260,8359,22496,41338,38355,3.14,18.97,60.63,100.99,72.6
2006/05,3.16,49668,92634,398410,549840,1264,8423,22774,40542,42274,3.15,19.11,61.3,99.2,80.17
2006/04,3.16,51484,91628,391482,535197,1267,8726,22251,39871,41169,3.16,19.78,59.99,97.59,78.1
2006/03,3.17,53848,93458,383131,545355,1270,9146,22044,39049,41922,3.17,20.74,59.39,95.61,79.48
2006/02,3.18,56776,92681,371718,549234,1273,9621,21894,37939,42191,3.17,21.81,58.95,93.01,79.97
2006/01,3.18,56545,94382,371968,574180,1274,9571,22317,37893,44201,3.18,21.72,60.14,92.68,83.86
2005/12,3.19,57075.629,94474.263,377167.999,544368.246,1275,9651,22610,38425,41918,3.18,21.89,60.87,93.87,79.39
2005/11,3.207,57461.634,93901.711,368898.441,543624.134,1284,9770,22918,37593,41805,3.2,22.16,61.72,91.95,79.01
2005/10,3.216,56523.558,84636.356,353416.05,505393,1288,9602,21077,35976,38838,3.21,21.79,56.78,88.01,73.67
2005/09,3.228,57022.248,84955.422,353013.337,477397,1293,9683,20841,35945,36700,3.22,22.02,56.14,87.75,69.66
2005/08,3.242,54969.506,83740.039,334547.932,451501,1299,9370,20355,34058,34703,3.24,21.29,54.82,83.27,65.75
2005/07,3.235,54823.769,83033.609,325222.006,429741,1297,9261,20060,33151,33047,3.23,21.01,53.73,81.02,62.65
2005/06,3.227,54986.148,83365.931,300793.172,414016,1296,9246,20146,30753,31852,3.23,20.96,54.01,74.86,60.4
2005/05,3.244,55948.28,82451.893,276659.643,415412,1303,9348,19224,28190,31967,3.25,21.17,51.48,68.8,60.63
2005/04,3.244,54873.288,84236.847,253743.323,397469,1302,9173,19023,25898,30639,3.24,20.32,50.9,63.49,58.33
2005/03,3.24,53980.706,85422.549,252848.529,440830,1300,9189,18909,25786,33912,3.24,20.33,50.57,63.14,64.56
2005/02,3.214,56495.263,86471.188,268089.715,479677,1290,9588,18952,27308,36877,3.21,21.21,50.61,67.26,71.48
2005/01,3.217,58423.637,82310.706,291656.935,481334,1294,9879,19102,29696,37038,3.22,21.83,51.11,72.96,71.77
2004/12,3.19,60462.636,78074.851,290416.464,459066.939,1278.528,10252.31,19457.289,31166.96,36908.221,3.193,22.682,52.149,76.432,71.523
2004/11,3.181,58317.79,78469.079,279073.691,455051.166,1275.314,9906.158,18645.489,28432.626,34950.737,3.184,21.952,49.904,69.507,67.722
2004/10,3.176,57337.078,78503.827,282389.023,439376.719,1273.123,9693.619,18826.467,28728.494,33727.706,3.179,21.47,50.398,69.963,65.324
2004/09,3.198,58948.728,78786.172,273198.197,438689.254,1288.649,9949.082,18806.556,27803.26,33697.817,3.218,22.032,50.315,67.77,65.266
2004/08,3.17,56640.059,76207.059,270322.77,404837.094,1271.291,9564.424,18274.178,27589.498,31061.37,3.176,21.144,48.909,67.24,60.168
2004/07,3.298,53307.505,79777.934,276620.471,391614.527,1323.289,9051.947,18670.6,28253.783,30072.962,3.302,20.006,49.975,68.761,58.277
2004/06,3.317,51996.502,80497.555,261942.484,382875.284,1330.473,8819.826,18437,26717.048,29413.406,3.32,19.472,49.307,64.931,56.033
2004/05,3.338,49626.54,78597.613,261956.117,381861.847,1338.837,8397.578,18131.467,26366.685,29331.611,3.342,18.517,48.494,64.073,55.894
2004/04,3.34,49422.037,79444.26,260638.783,382944.141,1339.202,8428.737,18061.733,26226.848,29410.142,3.343,18.687,48.333,63.618,56.043
2004/03,3.273,47870.505,78980.733,261023.488,407114.173,1315.58,8005.816,18296.6,26332.732,31267.407,3.287,17.781,48.956,64.163,59.33
2004/02,3.252,42978.118,79586.177,258149.073,405062.344,1306.923,7128.296,18111.911,26031.159,31118.674,3.267,15.795,48.391,63.614,59.236
2004/01,3.253,37660.537,76558.175,253972.652,392932.076,1307.686,6293.92,17599.089,25615.589,30192.547,3.268,13.968,47.102,62.512,57.462
2003/12,3.329,35753.182,76433.939,241467.861,405320.364,1315.88,5918.86,17669.945,24667.507,31151.731,3.29,13.136,47.778,60.127,59.277
2003/11,3.286,35380.119,76174.316,239473.378,399539.739,1315.139,5912.28,17925.432,24411.98,30724.557,3.295,13.169,48.436,59.478,58.469
2003/10,3.286,34415.504,75732.616,241807.92,413300.648,1311.316,5691.406,18020.699,24692.368,31759.642,3.285,12.678,48.714,60.165,60.424
2003/09,3.286,33959.331,74919.561,245709.849,404425.468,1334.363,5581.645,18155.83,25094.191,31490.52,3.341,12.436,49.142,60.922,60.126
2003/08,3.286,33417.143,75002.247,255586.347,376146.675,1340.527,5398.839,18003.583,26069.889,28912.904,3.357,12.028,48.717,63.2,55.217
2003/07,3.286,34412.734,74764.094,265348.209,401525.328,1352.839,5557.636,17989.723,27121.68,30852.092,3.388,12.378,48.659,65.863,58.911
2003/06,3.286,35885.036,75579.141,272483.515,400947.342,1357.378,5881.626,18033.259,27847.902,30793.291,3.4,13.102,48.791,67.399,59.038
2003/05,3.286,36968.444,75549.412,285069.011,389156.069,1363.022,6018.771,18577.389,29187.469,29907.581,3.415,13.401,50.357,70.768,57.596
2003/04,3.286,35086.413,76681.715,277864.884,391441.801,1371.637,5758.374,18929.201,28366.019,30086.618,3.437,12.826,51.311,68.923,57.94
2003/03,3.286,33899.916,75415.204,262739.763,391290.433,1380.593,5595.256,18857.518,26836.643,30294.549,3.459,12.467,51.092,65.339,58.337
2003/02,3.286,34215.182,75878.538,245478.188,398701.075,1382.681,5596.86,17552.898,24978.703,31021.723,3.465,12.473,47.433,60.875,59.95
2003/01,3.286,35077.257,70260.387,247570.903,409018.885,1381.313,5636.988,16834.86,25092.361,31920.732,3.461,12.563,45.545,60.936,61.638
2002/12,3.268,34764.49,71715.054,250179.607,391831.094,1383.602,5655.593,17178.811,25416.019,30098,3.476,12.606,46.185,60.752,57.773
2002/11,3.268,35615.913,73061.425,237295.633,358522.205,1382.053,5771.924,17271.901,24108.051,27546,3.472,12.862,46.336,57.676,52.875
2002/10,3.268,35454.956,71144.063,228555.293,343183.085,1383.992,5799.077,16788.052,23070.071,26367,3.477,12.912,45.066,55.171,50.612
2002/09,3.268,37287.956,71219.497,223835.567,345245.813,1385.062,6120.545,16569.624,22725.799,26513,3.479,13.628,44.068,54.139,50.892
2002/08,3.268,39024.217,70844.779,228256.538,346928.886,1395.23,6385.929,16732.555,23202.919,26646,3.507,14.215,44.568,55.236,51.147
2002/07,3.268,41880.54,71392.261,230528.284,352257.09,1414.382,6866.537,16773.147,23409.758,27067,3.555,15.276,44.733,55.589,51.955
2002/06,3.268,43061.905,72935.373,222430.235,359954.522,1420.35,6947.362,17044.426,22627.838,27672,3.571,15.448,45.395,53.761,53.008
2002/05,3.276,43257.354,73180.681,203630.78,373420.265,1412.58,7043.732,16662.158,20756.917,28694.076,3.564,15.681,44.283,49.379,54.961
2002/04,3.276,42900.121,71863.741,191701.182,368033.489,1415.278,6970.798,16111.759,19554.72,28303.1,3.573,15.516,42.81,46.434,54.199
2002/03,3.276,42884.197,71863.741,191214.497,393654.18,1431.4,6982.385,16111.759,19532.466,30134.495,3.614,15.542,42.81,46.376,57.588
2002/02,3.276,41910.215,71579.625,226234.121,435324.87,1433.324,6856.346,15966.861,20564.283,31811.179,3.619,15.273,42.422,48.842,60.854
2002/01,3.276,41910.215,62578.137,226234.121,435324.87,1427.267,6731.826,16958.384,23093.437,32994.913,3.602,14.984,45.621,54.763,63.152
2001/12,3.276,41275.302,62846.254,240884.001,439480.95,1428.224,6684.815,17132.703,24550.989,33140.958,3.604,14.883,46.128,58.158,64.369
2001/11,3.276,40879.185,68763.5,235426.227,419111.919,1425.58,6682.725,17425.434,23941.56,31764.703,3.597,14.882,47.129,56.766,61.643
2001/10,3.276,39790.445,71632.861,234454.019,411509.463,1431.684,6589.733,17808.662,23894.254,31316.313,3.611,14.679,48.285,56.674,60.756
2001/09,0,0,0,0,0,1415.696,6681.76,17910.56,23948.722,30667.178,3.571,14.879,47.937,56.672,59.221
2001/08,0,0,0,0,0,1420.732,6782.838,17679.25,24229.46,31548.014,3.584,15.098,47.372,57.31,60.959
2001/07,0,0,0,0,0,1440.544,6777.316,17213.266,23817.863,32849.801,3.632,15.109,46.156,56.313,63.529
2001/06,0,0,0,0,0,1353.947,6222.576,17496.736,23668.773,34127.633,3.412,13.898,46.624,58.53,66.791
2001/05,0,0,0,0,0,1353.947,6370.798,16999.081,22646.243,33634.7,3.412,14.209,45.223,56.151,65.853
2001/04,0,0,0,0,0,1353.947,6123.531,17318.963,23848.265,34048.009,3.412,13.662,46.169,56.162,66.682
